layer_0,16,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=16 LOAD INP,,,,,,,,,0x06000c40,0x0244,MEMORY READ,,,,,,,9,56,56,1,0,1,1,,,,,,,,,,,,,,,,,
layer_0,17,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=17 LOAD WGT,,,,,,,,,0x005fcc51,0x0012,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,18,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=18 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,16,64,56,0,1,1,3,1,1,0,,,,,,
layer_0,19,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=19 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,64,112,56,0,1,1,3,1,1,0,,,,,,
layer_0,20,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=20 LOAD INP,,,,,,,,,0x06001880,0x0000,MEMORY READ,,,,,,,9,56,56,1,0,1,1,,,,,,,,,,,,,,,,,
layer_0,21,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=21 LOAD WGT,,,,,,,,,0x005fcc12,0x0000,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,22,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=22 LOAD INP,,,,,,,,,0x06001880,0x0244,MEMORY READ,,,,,,,9,56,56,1,0,1,1,,,,,,,,,,,,,,,,,
layer_0,23,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=23 LOAD WGT,,,,,,,,,0x005fcc5a,0x0012,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,24,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=24 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,16,64,56,0,1,1,3,1,1,0,,,,,,
layer_0,25,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=25 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,64,112,56,0,1,1,3,1,1,0,,,,,,
layer_0,26,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=26 LOAD INP,,,,,,,,,0x060024c0,0x0000,MEMORY READ,,,,,,,9,56,56,1,0,1,1,,,,,,,,,,,,,,,,,
layer_0,27,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=27 LOAD WGT,,,,,,,,,0x005fcc1b,0x0000,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,28,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=28 LOAD INP,,,,,,,,,0x060024c0,0x0244,MEMORY READ,,,,,,,9,56,56,1,0,1,1,,,,,,,,,,,,,,,,,
layer_0,29,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=29 LOAD WGT,,,,,,,,,0x005fcc63,0x0012,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,30,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=30 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,16,64,56,0,1,1,3,1,1,0,,,,,,
layer_0,31,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=31 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,64,112,56,0,1,1,3,1,1,0,,,,,,
layer_0,32,NOP-MEMORY-STAGE,LOAD,0,1,0,0,0,1,0,0,pc=32 NOP-MEMORY-STAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
layer_0,33,LOAD ACC,COMPUTE,0,0,0,0,0,1,0,0,pc=33 LOAD ACC,,,,,,,,,0x005e2740,0x0380,MEMORY READ,,,,,,,1,2,2,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,34,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=34 LOAD UOP,,,,,,,,,0x18580070,0x0070,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,35,ALU - add,COMPUTE,0,0,0,0,0,1,0,0,pc=35 ALU - add,,,,,,,,,,,,,,,,,,,,,,,,,0,112,113,,,,,,,,,2,448,1,448,1,0
layer_0,36,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=36 LOAD UOP,,,,,,,,,0x18580071,0x0071,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,37,ALU - max imm,COMPUTE,0,0,0,0,0,1,0,0,pc=37 ALU - max imm,,,,,,,,,,,,,,,,,,,,,,,,,0,113,114,,,,,,,,,1,0,0,896,1,1
layer_0,38,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=38 LOAD UOP,,,,,,,,,0x18580072,0x0072,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,39,ALU - add imm,COMPUTE,0,0,0,0,0,1,0,0,pc=39 ALU - add imm,,,,,,,,,,,,,,,,,,,,,,,,,0,114,115,,,,,,,,,1,0,0,896,1,1
layer_0,40,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=40 LOAD UOP,,,,,,,,,0x18580073,0x0073,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,41,ALU - shr,COMPUTE,0,0,0,0,0,1,0,0,pc=41 ALU - shr,,,,,,,,,,,,,,,,,,,,,,,,,0,115,116,,,,,,,,,1,0,0,896,1,1
layer_0,42,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=42 LOAD UOP,,,,,,,,,0x18580074,0x0074,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,43,ALU - min imm,COMPUTE,0,0,0,0,0,1,0,0,pc=43 ALU - min imm,,,,,,,,,,,,,,,,,,,,,,,,,0,116,117,,,,,,,,,1,0,0,896,1,1
layer_0,44,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=44 LOAD UOP,,,,,,,,,0x18580075,0x0075,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,45,ALU - max imm,COMPUTE,0,0,0,1,0,1,0,1,pc=45 ALU - max imm,,,,,,,,,,,,,,,,,,,,,,,,,0,117,118,,,,,,,,,1,0,0,896,1,1
layer_0,46,LOAD ACC,COMPUTE,0,0,0,0,0,1,0,1,pc=46 LOAD ACC,,,,,,,,,0x005e2742,0x0702,MEMORY READ,,,,,,,1,2,2,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,47,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,1,pc=47 LOAD UOP,,,,,,,,,0x18580076,0x0076,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,48,ALU - add,COMPUTE,0,0,0,0,0,1,0,1,pc=48 ALU - add,,,,,,,,,,,,,,,,,,,,,,,,,0,118,119,,,,,,,,,2,448,1,448,1,0
layer_0,49,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,1,pc=49 LOAD UOP,,,,,,,,,0x18580077,0x0077,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,50,ALU - max imm,COMPUTE,0,0,0,0,0,1,0,1,pc=50 ALU - max imm,,,,,,,,,,,,,,,,,,,,,,,,,0,119,120,,,,,,,,,1,0,0,896,1,1
layer_0,51,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,1,pc=51 LOAD UOP,,,,,,,,,0x18580078,0x0078,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,52,ALU - add imm,COMPUTE,0,0,0,0,0,1,0,1,pc=52 ALU - add imm,,,,,,,,,,,,,,,,,,,,,,,,,0,120,121,,,,,,,,,1,0,0,896,1,1
layer_0,53,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,1,pc=53 LOAD UOP,,,,,,,,,0x18580079,0x0079,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,54,ALU - shr,COMPUTE,0,0,0,0,0,1,0,1,pc=54 ALU - shr,,,,,,,,,,,,,,,,,,,,,,,,,0,121,122,,,,,,,,,1,0,0,896,1,1
layer_0,55,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,1,pc=55 LOAD UOP,,,,,,,,,0x1858007a,0x007a,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,56,ALU - min imm,COMPUTE,0,0,0,0,0,1,0,1,pc=56 ALU - min imm,,,,,,,,,,,,,,,,,,,,,,,,,0,122,123,,,,,,,,,1,0,0,896,1,1
layer_0,57,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,1,pc=57 LOAD UOP,,,,,,,,,0x1858007b,0x007b,MEMORY READ,,,,,,,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,58,ALU - max imm,COMPUTE,0,0,0,1,0,1,0,2,pc=58 ALU - max imm,,,,,,,,,,,,,,,,,,,,,,,,,0,123,124,,,,,,,,,1,0,0,896,1,1
layer_0,59,STORE,STORE,1,0,1,0,0,1,1,1,pc=59 STORE,,,,,,,,,0x06050000,0x0000,MEMORY WRITE,,,,,,,2,448,3136,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,60,STORE,STORE,1,0,1,0,0,1,2,0,pc=60 STORE,,,,,,,,,0x06051880,0x0382,MEMORY WRITE,,,,,,,2,448,3136,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,325,NOP-COMPUTE-STAGE,COMPUTE,0,1,0,0,0,1,1,0,pc=325 NOP-COMPUTE-STAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
layer_0,326,NOP-STORE-STAGE,STORE,0,0,1,0,0,1,2,0,pc=326 NOP-STORE-STAGE,,,,,,,,,,,,,,,,,,,,,,,,,1,8,16,56,0,0,1,2,0,0,448,,,,,,
layer_0,327,NOP-MEMORY-STAGE,LOAD,0,1,0,0,0,0,2,0,pc=327 NOP-MEMORY-STAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
layer_0,328,NOP-MEMORY-STAGE,LOAD,0,0,0,1,1,0,2,0,pc=328 NOP-MEMORY-STAGE,,,,,,,,,0x06000188,0x0000,MEMORY READ,,,,,,,10,56,56,0,0,1,1,,,,,,,,,,,,,,,,,
layer_0,329,NOP-COMPUTE-STAGE,COMPUTE,0,1,0,0,1,0,1,0,pc=329 NOP-COMPUTE-STAGE,,,,,,,,,0x005fcc00,0x0000,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
layer_0,330,NOP-COMPUTE-STAGE,COMPUTE,1,1,0,0,0,0,0,0,pc=330 NOP-COMPUTE-STAGE,,,,,,,,,0x06000188,0x0244,MEMORY READ,,,,,,,10,56,56,0,0,1,1,,,,,,,,,,,,,,,,,
layer_0,331,FINISH,COMPUTE,,,,,0,0,0,0,pc=331 FINISH,,,,,,,,,0x005fcc48,0x0012,MEMORY READ,,,,,,,2,9,36,0,0,0,0,,,,,,,,,,,,,,,,,
