layer_16,0,LOAD UOP,COMPUTE,0,0,0,0,0,0,0,0,pc=0 LOAD UOP,,,,,,,,,0x18580000,0x0000,MEMORY READ,,,,,,,1,7,7,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,1,GEMM,COMPUTE,0,0,1,0,0,1,0,0,pc=1 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,0,0,1,16,0,0,49,,,,,,
layer_16,2,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=2 LOAD UOP,,,,,,,,,0x18580007,0x0007,MEMORY READ,,,,,,,1,7,7,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,3,GEMM,COMPUTE,0,0,1,0,0,2,0,0,pc=3 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,1,7,14,7,0,0,1,16,0,0,49,,,,,,
layer_16,4,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=4 LOAD INP,,,,,,,,,0x05fee800,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,5,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=5 LOAD WGT,,,,,,,,,0x0060b000,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,6,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=6 LOAD INP,,,,,,,,,0x05fee800,0x0051,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,7,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=7 LOAD WGT,,,,,,,,,0x0060c200,0x0090,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,8,LOAD UOP,COMPUTE,1,0,0,0,1,0,0,0,pc=8 LOAD UOP,,,,,,,,,0x1858000e,0x000e,MEMORY READ,,,,,,,1,336,336,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,9,GEMM,COMPUTE,0,0,1,0,1,1,0,0,pc=9 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,14,350,7,0,1,1,3,1,1,0,,,,,,
layer_16,10,LOAD UOP,COMPUTE,1,0,0,0,0,1,0,0,pc=10 LOAD UOP,,,,,,,,,0x1858015e,0x015e,MEMORY READ,,,,,,,1,336,336,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,11,GEMM,COMPUTE,0,0,1,0,0,2,0,0,pc=11 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,350,686,7,0,1,1,3,1,1,0,,,,,,
layer_16,12,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=12 LOAD INP,,,,,,,,,0x05fee831,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,13,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=13 LOAD WGT,,,,,,,,,0x0060b009,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,14,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=14 LOAD INP,,,,,,,,,0x05fee831,0x0051,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,15,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=15 LOAD WGT,,,,,,,,,0x0060c209,0x0090,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,16,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=16 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,14,350,7,0,1,1,3,1,1,0,,,,,,
layer_16,17,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=17 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,350,686,7,0,1,1,3,1,1,0,,,,,,
layer_16,18,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=18 LOAD INP,,,,,,,,,0x05fee862,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,19,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=19 LOAD WGT,,,,,,,,,0x0060b012,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,20,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=20 LOAD INP,,,,,,,,,0x05fee862,0x0051,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,21,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=21 LOAD WGT,,,,,,,,,0x0060c212,0x0090,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,22,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=22 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,14,350,7,0,1,1,3,1,1,0,,,,,,
layer_16,23,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=23 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,350,686,7,0,1,1,3,1,1,0,,,,,,
layer_16,24,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=24 LOAD INP,,,,,,,,,0x05fee893,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,25,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=25 LOAD WGT,,,,,,,,,0x0060b01b,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,26,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=26 LOAD INP,,,,,,,,,0x05fee893,0x0051,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,27,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=27 LOAD WGT,,,,,,,,,0x0060c21b,0x0090,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_16,28,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=28 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,14,350,7,0,1,1,3,1,1,0,,,,,,
layer_16,29,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=29 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,350,686,7,0,1,1,3,1,1,0,,,,,,
layer_16,30,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=30 LOAD INP,,,,,,,,,0x05fee8c4,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_16,31,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=31 LOAD WGT,,,,,,,,,0x0060b024,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
