layer_18,0,LOAD UOP,COMPUTE,0,0,0,0,0,0,0,0,pc=0 LOAD UOP,,,,,,,,,0x18580000,0x0000,MEMORY READ,,,,,,,1,7,7,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,1,GEMM,COMPUTE,0,0,1,0,0,1,0,0,pc=1 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,0,0,1,16,0,0,49,,,,,,
layer_18,2,LOAD UOP,COMPUTE,0,0,0,0,0,1,0,0,pc=2 LOAD UOP,,,,,,,,,0x18580007,0x0007,MEMORY READ,,,,,,,1,7,7,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,3,GEMM,COMPUTE,0,0,1,0,0,2,0,0,pc=3 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,1,7,14,7,0,0,1,16,0,0,49,,,,,,
layer_18,4,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=4 LOAD INP,,,,,,,,,0x05fe9800,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_18,5,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=5 LOAD WGT,,,,,,,,,0x00611000,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,6,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=6 LOAD INP,,,,,,,,,0x05fe9800,0x0051,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_18,7,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=7 LOAD WGT,,,,,,,,,0x00612200,0x0090,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,8,LOAD UOP,COMPUTE,1,0,0,0,1,0,0,0,pc=8 LOAD UOP,,,,,,,,,0x1858000e,0x000e,MEMORY READ,,,,,,,1,336,336,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,9,GEMM,COMPUTE,0,0,1,0,1,1,0,0,pc=9 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,14,350,7,0,1,1,3,1,1,0,,,,,,
layer_18,10,LOAD UOP,COMPUTE,1,0,0,0,0,1,0,0,pc=10 LOAD UOP,,,,,,,,,0x1858015e,0x015e,MEMORY READ,,,,,,,1,336,336,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,11,GEMM,COMPUTE,0,0,1,0,0,2,0,0,pc=11 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,350,686,7,0,1,1,3,1,1,0,,,,,,
layer_18,12,LOAD INP,LOAD,0,1,0,0,0,1,0,0,pc=12 LOAD INP,,,,,,,,,0x05fe9831,0x0000,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_18,13,LOAD WGT,LOAD,0,0,0,1,1,1,0,0,pc=13 LOAD WGT,,,,,,,,,0x00611009,0x0000,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,14,LOAD INP,LOAD,0,1,0,0,1,0,0,0,pc=14 LOAD INP,,,,,,,,,0x05fe9831,0x0051,MEMORY READ,,,,,,,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,
layer_18,15,LOAD WGT,LOAD,0,0,0,1,2,0,0,0,pc=15 LOAD WGT,,,,,,,,,0x00612209,0x0090,MEMORY READ,,,,,,,16,9,288,0,0,0,0,,,,,,,,,,,,,,,,,
layer_18,16,GEMM,COMPUTE,1,0,1,0,1,1,0,0,pc=16 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,14,350,7,0,1,1,3,1,1,0,,,,,,
layer_18,17,GEMM,COMPUTE,1,0,1,0,0,2,0,0,pc=17 GEMM,,,,,,,,,,,,,,,,,,,,,,,,,0,350,686,7,0,1,1,3,1,1,0,,,,,,
